DATE,ITEM_ID,ITEM_NAME,MOVEMENT_TYPE,QUANTITY
2025-03-21,2027,Kit Amortecedor Completo,Saída,111
2025-03-22,2027,Kit Amortecedor Completo,Entrada,137
2025-03-23,2027,Kit Amortecedor Completo,Saída,140
2025-03-24,2027,Kit Amortecedor Completo,Saída,81
2025-03-24,2027,Kit Amortecedor Completo,Entrada,22
2025-03-25,2027,Kit Amortecedor Completo,Saída,134
2025-03-25,2027,Kit Amortecedor Completo,Saída,36
2025-03-25,2027,Kit Amortecedor Completo,Entrada,64
2025-03-25,2027,Kit Amortecedor Completo,Saída,116
2025-03-26,2027,Kit Amortecedor Completo,Entrada,30
2025-03-26,2027,Kit Amortecedor Completo,Saída,62
2025-03-26,2027,Kit Amortecedor Completo,Saída,117
2025-03-26,2027,Kit Amortecedor Completo,Saída,65
2025-03-27,2027,Kit Amortecedor Completo,Entrada,13
2025-03-29,2027,Kit Amortecedor Completo,Entrada,23
2025-03-29,2027,Kit Amortecedor Completo,Entrada,13
2025-03-30,2027,Kit Amortecedor Completo,Entrada,34
2025-03-30,2027,Kit Amortecedor Completo,Saída,93
2025-03-30,2027,Kit Amortecedor Completo,Saída,21
2025-03-30,2027,Kit Amortecedor Completo,Entrada,141
2025-03-30,2027,Kit Amortecedor Completo,Entrada,93
2025-03-30,2027,Kit Amortecedor Completo,Entrada,118
2025-01-01,2028,Módulo de Injeção,Saída,133
2025-01-01,2028,Módulo de Injeção,Entrada,126
2025-01-01,2028,Módulo de Injeção,Saída,103
2025-01-01,2028,Módulo de Injeção,Saída,82
2025-01-01,2028,Módulo de Injeção,Saída,16
2025-01-02,2028,Módulo de Injeção,Entrada,108
2025-01-02,2028,Módulo de Injeção,Saída,38
2025-01-02,2028,Módulo de Injeção,Saída,7
2025-01-03,2028,Módulo de Injeção,Saída,14
2025-01-04,2028,Módulo de Injeção,Saída,36
2025-01-04,2028,Módulo de Injeção,Entrada,82
2025-01-04,2028,Módulo de Injeção,Entrada,16
2025-01-04,2028,Módulo de Injeção,Entrada,149
2025-01-04,2028,Módulo de Injeção,Entrada,48
2025-01-05,2028,Módulo de Injeção,Entrada,67
2025-01-05,2028,Módulo de Injeção,Saída,18
2025-01-05,2028,Módulo de Injeção,Entrada,111
2025-01-07,2028,Módulo de Injeção,Entrada,143
2025-01-07,2028,Módulo de Injeção,Saída,45
2025-01-07,2028,Módulo de Injeção,Entrada,123
2025-01-08,2028,Módulo de Injeção,Entrada,121
2025-01-10,2028,Módulo de Injeção,Saída,23
2025-01-10,2028,Módulo de Injeção,Saída,144
2025-01-10,2028,Módulo de Injeção,Entrada,88
2025-01-10,2028,Módulo de Injeção,Saída,42
2025-01-10,2028,Módulo de Injeção,Entrada,26
2025-01-12,2028,Módulo de Injeção,Saída,125
2025-01-12,2028,Módulo de Injeção,Saída,37
2025-01-13,2028,Módulo de Injeção,Entrada,80
2025-01-14,2028,Módulo de Injeção,Entrada,39
2025-01-14,2028,Módulo de Injeção,Entrada,12
2025-01-15,2028,Módulo de Injeção,Entrada,31
2025-01-17,2028,Módulo de Injeção,Entrada,109
2025-01-17,2028,Módulo de Injeção,Saída,12
2025-01-17,2028,Módulo de Injeção,Entrada,6
2025-01-18,2028,Módulo de Injeção,Entrada,51
2025-01-18,2028,Módulo de Injeção,Saída,142
2025-01-19,2028,Módulo de Injeção,Entrada,8
2025-01-19,2028,Módulo de Injeção,Entrada,116
2025-01-19,2028,Módulo de Injeção,Entrada,93
2025-01-20,2028,Módulo de Injeção,Entrada,74
2025-01-20,2028,Módulo de Injeção,Saída,117
2025-01-21,2028,Módulo de Injeção,Entrada,88
2025-01-21,2028,Módulo de Injeção,Entrada,35
2025-01-21,2028,Módulo de Injeção,Saída,91
2025-01-21,2028,Módulo de Injeção,Saída,140
2025-01-22,2028,Módulo de Injeção,Saída,73
2025-01-22,2028,Módulo de Injeção,Saída,134
2025-01-22,2028,Módulo de Injeção,Saída,85
2025-01-23,2028,Módulo de Injeção,Entrada,135
2025-01-24,2028,Módulo de Injeção,Entrada,17
2025-01-25,2028,Módulo de Injeção,Entrada,102
2025-01-26,2028,Módulo de Injeção,Saída,140
2025-01-26,2028,Módulo de Injeção,Entrada,56
2025-01-26,2028,Módulo de Injeção,Entrada,9
2025-01-27,2028,Módulo de Injeção,Saída,52
2025-01-27,2028,Módulo de Injeção,Entrada,92
2025-01-27,2028,Módulo de Injeção,Saída,57
2025-01-28,2028,Módulo de Injeção,Saída,28
2025-01-29,2028,Módulo de Injeção,Saída,62
2025-01-30,2028,Módulo de Injeção,Saída,47
2025-01-30,2028,Módulo de Injeção,Entrada,77
2025-01-30,2028,Módulo de Injeção,Entrada,50
2025-01-31,2028,Módulo de Injeção,Entrada,103
2025-01-31,2028,Módulo de Injeção,Entrada,72
2025-02-01,2028,Módulo de Injeção,Entrada,128
2025-02-02,2028,Módulo de Injeção,Entrada,128
2025-02-03,2028,Módulo de Injeção,Saída,138
2025-02-03,2028,Módulo de Injeção,Entrada,130
2025-02-04,2028,Módulo de Injeção,Entrada,54
2025-02-04,2028,Módulo de Injeção,Entrada,108
2025-02-05,2028,Módulo de Injeção,Saída,91
2025-02-05,2028,Módulo de Injeção,Entrada,116
2025-02-05,2028,Módulo de Injeção,Saída,122
2025-02-05,2028,Módulo de Injeção,Saída,73
2025-02-08,2028,Módulo de Injeção,Entrada,86
2025-02-08,2028,Módulo de Injeção,Entrada,148
2025-02-08,2028,Módulo de Injeção,Saída,104
2025-02-09,2028,Módulo de Injeção,Saída,82
2025-02-09,2028,Módulo de Injeção,Saída,39
2025-02-10,2028,Módulo de Injeção,Saída,101
2025-02-12,2028,Módulo de Injeção,Entrada,10
2025-02-13,2028,Módulo de Injeção,Entrada,93
2025-02-13,2028,Módulo de Injeção,Saída,55
2025-02-14,2028,Módulo de Injeção,Saída,66
2025-02-14,2028,Módulo de Injeção,Entrada,135
2025-02-15,2028,Módulo de Injeção,Entrada,100
2025-02-15,2028,Módulo de Injeção,Entrada,108
2025-02-17,2028,Módulo de Injeção,Saída,140
2025-02-18,2028,Módulo de Injeção,Entrada,56
2025-02-18,2028,Módulo de Injeção,Entrada,48
2025-02-19,2028,Módulo de Injeção,Saída,25
2025-02-20,2028,Módulo de Injeção,Saída,84
2025-02-20,2028,Módulo de Injeção,Saída,117
2025-02-20,2028,Módulo de Injeção,Saída,84
2025-02-22,2028,Módulo de Injeção,Saída,114
2025-02-22,2028,Módulo de Injeção,Entrada,95
2025-02-22,2028,Módulo de Injeção,Saída,13
2025-02-23,2028,Módulo de Injeção,Saída,51
2025-02-23,2028,Módulo de Injeção,Saída,20
2025-02-23,2028,Módulo de Injeção,Saída,41
2025-02-24,2028,Módulo de Injeção,Saída,114
2025-02-25,2028,Módulo de Injeção,Entrada,7
2025-02-25,2028,Módulo de Injeção,Saída,132
2025-02-25,2028,Módulo de Injeção,Entrada,40
2025-02-26,2028,Módulo de Injeção,Saída,98
2025-02-27,2028,Módulo de Injeção,Entrada,55
2025-02-27,2028,Módulo de Injeção,Entrada,67
2025-03-01,2028,Módulo de Injeção,Saída,16
2025-03-02,2028,Módulo de Injeção,Saída,138
2025-03-02,2028,Módulo de Injeção,Entrada,42
2025-03-02,2028,Módulo de Injeção,Entrada,1
2025-03-02,2028,Módulo de Injeção,Entrada,14
2025-03-03,2028,Módulo de Injeção,Saída,116
2025-03-03,2028,Módulo de Injeção,Entrada,127
2025-03-03,2028,Módulo de Injeção,Saída,129
2025-03-03,2028,Módulo de Injeção,Entrada,35
2025-03-04,2028,Módulo de Injeção,Entrada,33
2025-03-04,2028,Módulo de Injeção,Entrada,111
2025-03-05,2028,Módulo de Injeção,Saída,39
2025-03-08,2028,Módulo de Injeção,Saída,20
2025-03-10,2028,Módulo de Injeção,Entrada,22
2025-03-10,2028,Módulo de Injeção,Saída,76
2025-03-11,2028,Módulo de Injeção,Saída,72
2025-03-11,2028,Módulo de Injeção,Entrada,115
2025-03-11,2028,Módulo de Injeção,Saída,107
2025-03-12,2028,Módulo de Injeção,Saída,37
2025-03-13,2028,Módulo de Injeção,Entrada,46
2025-03-13,2028,Módulo de Injeção,Entrada,65
2025-03-14,2028,Módulo de Injeção,Entrada,61
2025-03-14,2028,Módulo de Injeção,Entrada,46
2025-03-15,2028,Módulo de Injeção,Entrada,16
2025-03-16,2028,Módulo de Injeção,Saída,13
2025-03-17,2028,Módulo de Injeção,Entrada,102
2025-03-18,2028,Módulo de Injeção,Saída,73
2025-03-19,2028,Módulo de Injeção,Entrada,33
2025-03-19,2028,Módulo de Injeção,Entrada,85
2025-03-20,2028,Módulo de Injeção,Entrada,113
2025-03-20,2028,Módulo de Injeção,Entrada,86
2025-03-22,2028,Módulo de Injeção,Saída,127
2025-03-22,2028,Módulo de Injeção,Saída,17
2025-03-22,2028,Módulo de Injeção,Entrada,105
2025-03-23,2028,Módulo de Injeção,Saída,138
2025-03-23,2028,Módulo de Injeção,Saída,22
2025-03-24,2028,Módulo de Injeção,Saída,63
2025-03-25,2028,Módulo de Injeção,Entrada,107
2025-03-25,2028,Módulo de Injeção,Saída,27
2025-03-25,2028,Módulo de Injeção,Entrada,109
2025-03-25,2028,Módulo de Injeção,Entrada,103
2025-03-27,2028,Módulo de Injeção,Entrada,120
2025-03-27,2028,Módulo de Injeção,Saída,4
2025-03-28,2028,Módulo de Injeção,Entrada,113
2025-03-29,2028,Módulo de Injeção,Entrada,129
2025-03-29,2028,Módulo de Injeção,Entrada,20
2025-03-30,2028,Módulo de Injeção,Entrada,147
2025-03-31,2028,Módulo de Injeção,Entrada,104
2025-03-31,2028,Módulo de Injeção,Saída,79
2025-03-31,2028,Módulo de Injeção,Entrada,32
2025-01-01,2029,Radiador do Ar Quente,Saída,105
2025-01-01,2029,Radiador do Ar Quente,Entrada,3
2025-01-01,2029,Radiador do Ar Quente,Entrada,13
2025-01-02,2029,Radiador do Ar Quente,Entrada,54
2025-01-02,2029,Radiador do Ar Quente,Entrada,140
2025-01-02,2029,Radiador do Ar Quente,Saída,126
2025-01-03,2029,Radiador do Ar Quente,Entrada,12
2025-01-03,2029,Radiador do Ar Quente,Entrada,91
2025-01-05,2029,Radiador do Ar Quente,Entrada,64
2025-01-06,2029,Radiador do Ar Quente,Saída,82
2025-01-06,2029,Radiador do Ar Quente,Saída,114
2025-01-07,2029,Radiador do Ar Quente,Saída,107
2025-01-07,2029,Radiador do Ar Quente,Saída,6
2025-01-09,2029,Radiador do Ar Quente,Entrada,139
2025-01-09,2029,Radiador do Ar Quente,Saída,84
2025-01-10,2029,Radiador do Ar Quente,Entrada,96
2025-01-10,2029,Radiador do Ar Quente,Saída,33
2025-01-10,2029,Radiador do Ar Quente,Saída,83
2025-01-11,2029,Radiador do Ar Quente,Saída,122
2025-01-11,2029,Radiador do Ar Quente,Entrada,78
2025-01-12,2029,Radiador do Ar Quente,Entrada,38
2025-01-12,2029,Radiador do Ar Quente,Saída,77
2025-01-12,2029,Radiador do Ar Quente,Entrada,111
2025-01-13,2029,Radiador do Ar Quente,Entrada,100
2025-01-13,2029,Radiador do Ar Quente,Entrada,141
2025-01-13,2029,Radiador do Ar Quente,Saída,112
2025-01-13,2029,Radiador do Ar Quente,Entrada,73
2025-01-13,2029,Radiador do Ar Quente,Saída,65
2025-01-13,2029,Radiador do Ar Quente,Saída,116
2025-01-14,2029,Radiador do Ar Quente,Saída,1
2025-01-15,2029,Radiador do Ar Quente,Entrada,2
2025-01-16,2029,Radiador do Ar Quente,Entrada,16
2025-01-18,2029,Radiador do Ar Quente,Entrada,148
2025-01-19,2029,Radiador do Ar Quente,Saída,65
2025-01-20,2029,Radiador do Ar Quente,Entrada,121
2025-01-21,2029,Radiador do Ar Quente,Entrada,28
2025-01-21,2029,Radiador do Ar Quente,Entrada,121
2025-01-21,2029,Radiador do Ar Quente,Saída,115
2025-01-21,2029,Radiador do Ar Quente,Entrada,37
2025-01-22,2029,Radiador do Ar Quente,Entrada,86
2025-01-22,2029,Radiador do Ar Quente,Saída,3
2025-01-23,2029,Radiador do Ar Quente,Saída,139
2025-01-23,2029,Radiador do Ar Quente,Saída,17
2025-01-23,2029,Radiador do Ar Quente,Entrada,147
2025-01-24,2029,Radiador do Ar Quente,Saída,87
2025-01-25,2029,Radiador do Ar Quente,Entrada,14
2025-01-25,2029,Radiador do Ar Quente,Entrada,121
2025-01-25,2029,Radiador do Ar Quente,Saída,93
2025-01-25,2029,Radiador do Ar Quente,Saída,103
2025-01-26,2029,Radiador do Ar Quente,Entrada,148
2025-01-26,2029,Radiador do Ar Quente,Entrada,102
2025-01-27,2029,Radiador do Ar Quente,Entrada,17
2025-01-27,2029,Radiador do Ar Quente,Entrada,2
2025-01-27,2029,Radiador do Ar Quente,Entrada,82
2025-01-27,2029,Radiador do Ar Quente,Saída,18
2025-01-27,2029,Radiador do Ar Quente,Saída,126
2025-01-28,2029,Radiador do Ar Quente,Entrada,17
2025-01-28,2029,Radiador do Ar Quente,Entrada,109
2025-01-29,2029,Radiador do Ar Quente,Saída,40
2025-01-29,2029,Radiador do Ar Quente,Saída,144
2025-01-29,2029,Radiador do Ar Quente,Saída,51
2025-01-31,2029,Radiador do Ar Quente,Saída,23
2025-01-31,2029,Radiador do Ar Quente,Saída,57
2025-02-01,2029,Radiador do Ar Quente,Saída,51
2025-02-01,2029,Radiador do Ar Quente,Entrada,1
2025-02-02,2029,Radiador do Ar Quente,Saída,51
2025-02-02,2029,Radiador do Ar Quente,Entrada,128
2025-02-03,2029,Radiador do Ar Quente,Saída,5
2025-02-06,2029,Radiador do Ar Quente,Saída,20
2025-02-07,2029,Radiador do Ar Quente,Saída,144
2025-02-08,2029,Radiador do Ar Quente,Entrada,80
2025-02-08,2029,Radiador do Ar Quente,Saída,33
2025-02-09,2029,Radiador do Ar Quente,Entrada,63
2025-02-09,2029,Radiador do Ar Quente,Entrada,57
2025-02-09,2029,Radiador do Ar Quente,Entrada,86
2025-02-12,2029,Radiador do Ar Quente,Entrada,53
2025-02-13,2029,Radiador do Ar Quente,Saída,14
2025-02-13,2029,Radiador do Ar Quente,Entrada,24
2025-02-13,2029,Radiador do Ar Quente,Saída,38
2025-02-16,2029,Radiador do Ar Quente,Entrada,104
2025-02-16,2029,Radiador do Ar Quente,Entrada,120
2025-02-17,2029,Radiador do Ar Quente,Entrada,53
2025-02-17,2029,Radiador do Ar Quente,Saída,18
2025-02-17,2029,Radiador do Ar Quente,Saída,54
2025-02-17,2029,Radiador do Ar Quente,Saída,118
2025-02-18,2029,Radiador do Ar Quente,Saída,26
2025-02-18,2029,Radiador do Ar Quente,Saída,78
2025-02-19,2029,Radiador do Ar Quente,Saída,20
2025-02-20,2029,Radiador do Ar Quente,Entrada,137
2025-02-20,2029,Radiador do Ar Quente,Entrada,67
2025-02-20,2029,Radiador do Ar Quente,Entrada,66
2025-02-20,2029,Radiador do Ar Quente,Saída,105
2025-02-20,2029,Radiador do Ar Quente,Entrada,122
2025-02-21,2029,Radiador do Ar Quente,Saída,111
2025-02-23,2029,Radiador do Ar Quente,Entrada,7
2025-02-23,2029,Radiador do Ar Quente,Entrada,20
2025-02-24,2029,Radiador do Ar Quente,Saída,29
2025-02-25,2029,Radiador do Ar Quente,Entrada,44
2025-02-26,2029,Radiador do Ar Quente,Saída,144
2025-02-26,2029,Radiador do Ar Quente,Saída,138
2025-02-27,2029,Radiador do Ar Quente,Saída,49
2025-02-28,2029,Radiador do Ar Quente,Saída,115
2025-02-28,2029,Radiador do Ar Quente,Saída,112
2025-02-28,2029,Radiador do Ar Quente,Saída,56
2025-03-01,2029,Radiador do Ar Quente,Saída,131
2025-03-01,2029,Radiador do Ar Quente,Saída,141
2025-03-01,2029,Radiador do Ar Quente,Entrada,50
2025-03-02,2029,Radiador do Ar Quente,Saída,109
2025-03-02,2029,Radiador do Ar Quente,Entrada,24
2025-03-02,2029,Radiador do Ar Quente,Entrada,88
2025-03-02,2029,Radiador do Ar Quente,Saída,102
2025-03-03,2029,Radiador do Ar Quente,Saída,61
2025-03-03,2029,Radiador do Ar Quente,Saída,91
2025-03-04,2029,Radiador do Ar Quente,Entrada,68
2025-03-04,2029,Radiador do Ar Quente,Entrada,130
2025-03-05,2029,Radiador do Ar Quente,Saída,132
2025-03-05,2029,Radiador do Ar Quente,Saída,5
2025-03-07,2029,Radiador do Ar Quente,Saída,56
2025-03-07,2029,Radiador do Ar Quente,Saída,111
2025-03-08,2029,Radiador do Ar Quente,Entrada,52
2025-03-08,2029,Radiador do Ar Quente,Saída,12
2025-03-09,2029,Radiador do Ar Quente,Saída,12
2025-03-10,2029,Radiador do Ar Quente,Saída,119
2025-03-10,2029,Radiador do Ar Quente,Saída,39
2025-03-11,2029,Radiador do Ar Quente,Entrada,145
2025-03-11,2029,Radiador do Ar Quente,Entrada,51
2025-03-11,2029,Radiador do Ar Quente,Saída,126
2025-03-14,2029,Radiador do Ar Quente,Saída,7
2025-03-14,2029,Radiador do Ar Quente,Saída,50
2025-03-15,2029,Radiador do Ar Quente,Entrada,106
2025-03-15,2029,Radiador do Ar Quente,Saída,21
2025-03-16,2029,Radiador do Ar Quente,Saída,19
2025-03-16,2029,Radiador do Ar Quente,Saída,71
2025-03-16,2029,Radiador do Ar Quente,Entrada,35
2025-03-16,2029,Radiador do Ar Quente,Entrada,93
2025-03-17,2029,Radiador do Ar Quente,Entrada,121
2025-03-17,2029,Radiador do Ar Quente,Saída,110
2025-03-18,2029,Radiador do Ar Quente,Saída,112
2025-03-18,2029,Radiador do Ar Quente,Saída,11
2025-03-18,2029,Radiador do Ar Quente,Saída,66
2025-03-20,2029,Radiador do Ar Quente,Entrada,105
2025-03-21,2029,Radiador do Ar Quente,Saída,125
2025-03-21,2029,Radiador do Ar Quente,Saída,93
2025-03-22,2029,Radiador do Ar Quente,Saída,113
2025-03-22,2029,Radiador do Ar Quente,Entrada,81
2025-03-23,2029,Radiador do Ar Quente,Saída,25
2025-03-24,2029,Radiador do Ar Quente,Saída,90
2025-03-24,2029,Radiador do Ar Quente,Entrada,47
2025-03-24,2029,Radiador do Ar Quente,Saída,71
2025-03-25,2029,Radiador do Ar Quente,Saída,94
2025-03-26,2029,Radiador do Ar Quente,Saída,115
2025-03-26,2029,Radiador do Ar Quente,Saída,88
2025-03-27,2029,Radiador do Ar Quente,Saída,104
2025-03-27,2029,Radiador do Ar Quente,Entrada,115
2025-03-28,2029,Radiador do Ar Quente,Saída,73
2025-03-30,2029,Radiador do Ar Quente,Saída,19
2025-03-31,2029,Radiador do Ar Quente,Entrada,34
2025-03-31,2029,Radiador do Ar Quente,Saída,53
2025-03-31,2029,Radiador do Ar Quente,Entrada,35
2025-01-02,2030,Mangueira do Radiador,Entrada,109
2025-01-03,2030,Mangueira do Radiador,Saída,18
2025-01-03,2030,Mangueira do Radiador,Saída,5
2025-01-03,2030,Mangueira do Radiador,Entrada,144
2025-01-03,2030,Mangueira do Radiador,Saída,10
2025-01-03,2030,Mangueira do Radiador,Entrada,34
2025-01-04,2030,Mangueira do Radiador,Saída,46
2025-01-05,2030,Mangueira do Radiador,Saída,125
2025-01-06,2030,Mangueira do Radiador,Saída,94
2025-01-06,2030,Mangueira do Radiador,Entrada,95
2025-01-06,2030,Mangueira do Radiador,Entrada,75
2025-01-06,2030,Mangueira do Radiador,Saída,62
2025-01-08,2030,Mangueira do Radiador,Saída,132
2025-01-08,2030,Mangueira do Radiador,Entrada,146
2025-01-09,2030,Mangueira do Radiador,Saída,92
2025-01-09,2030,Mangueira do Radiador,Saída,45
2025-01-10,2030,Mangueira do Radiador,Saída,48
2025-01-11,2030,Mangueira do Radiador,Entrada,7
2025-01-12,2030,Mangueira do Radiador,Entrada,64
2025-01-12,2030,Mangueira do Radiador,Saída,78
2025-01-12,2030,Mangueira do Radiador,Saída,27
2025-01-13,2030,Mangueira do Radiador,Saída,94
2025-01-13,2030,Mangueira do Radiador,Entrada,107
2025-01-13,2030,Mangueira do Radiador,Saída,51
2025-01-13,2030,Mangueira do Radiador,Saída,65
2025-01-13,2030,Mangueira do Radiador,Entrada,110
2025-01-14,2030,Mangueira do Radiador,Saída,63
2025-01-14,2030,Mangueira do Radiador,Entrada,113
2025-01-15,2030,Mangueira do Radiador,Saída,67
2025-01-15,2030,Mangueira do Radiador,Saída,135
2025-01-15,2030,Mangueira do Radiador,Saída,140
2025-01-15,2030,Mangueira do Radiador,Saída,132
2025-01-16,2030,Mangueira do Radiador,Entrada,90
2025-01-17,2030,Mangueira do Radiador,Saída,84
2025-01-18,2030,Mangueira do Radiador,Saída,137
2025-01-20,2030,Mangueira do Radiador,Saída,149
2025-01-20,2030,Mangueira do Radiador,Entrada,50
2025-01-22,2030,Mangueira do Radiador,Entrada,44
2025-01-22,2030,Mangueira do Radiador,Saída,10
2025-01-23,2030,Mangueira do Radiador,Saída,149
2025-01-23,2030,Mangueira do Radiador,Saída,62
2025-01-23,2030,Mangueira do Radiador,Saída,112
2025-01-23,2030,Mangueira do Radiador,Entrada,132
2025-01-24,2030,Mangueira do Radiador,Saída,33
2025-01-24,2030,Mangueira do Radiador,Saída,88
2025-01-25,2030,Mangueira do Radiador,Entrada,133
2025-01-25,2030,Mangueira do Radiador,Entrada,128
2025-01-25,2030,Mangueira do Radiador,Saída,47
2025-01-26,2030,Mangueira do Radiador,Entrada,16
2025-01-27,2030,Mangueira do Radiador,Entrada,132
2025-01-27,2030,Mangueira do Radiador,Saída,59
2025-01-27,2030,Mangueira do Radiador,Saída,96
2025-01-27,2030,Mangueira do Radiador,Entrada,52
2025-01-28,2030,Mangueira do Radiador,Entrada,74
2025-01-28,2030,Mangueira do Radiador,Saída,121
2025-01-29,2030,Mangueira do Radiador,Entrada,22
2025-01-29,2030,Mangueira do Radiador,Entrada,141
2025-01-29,2030,Mangueira do Radiador,Saída,113
2025-01-30,2030,Mangueira do Radiador,Saída,139
2025-01-30,2030,Mangueira do Radiador,Saída,8
2025-01-30,2030,Mangueira do Radiador,Saída,86
2025-01-31,2030,Mangueira do Radiador,Saída,64
2025-02-01,2030,Mangueira do Radiador,Saída,37
2025-02-01,2030,Mangueira do Radiador,Entrada,87
2025-02-01,2030,Mangueira do Radiador,Saída,101
2025-02-02,2030,Mangueira do Radiador,Entrada,105
2025-02-03,2030,Mangueira do Radiador,Saída,60
2025-02-03,2030,Mangueira do Radiador,Saída,83
2025-02-04,2030,Mangueira do Radiador,Entrada,145
2025-02-04,2030,Mangueira do Radiador,Entrada,83
2025-02-05,2030,Mangueira do Radiador,Entrada,80
2025-02-06,2030,Mangueira do Radiador,Saída,145
2025-02-06,2030,Mangueira do Radiador,Saída,89
2025-02-07,2030,Mangueira do Radiador,Entrada,131
2025-02-07,2030,Mangueira do Radiador,Entrada,77
2025-02-08,2030,Mangueira do Radiador,Entrada,8
2025-02-08,2030,Mangueira do Radiador,Entrada,41
2025-02-08,2030,Mangueira do Radiador,Saída,71
2025-02-08,2030,Mangueira do Radiador,Entrada,42
2025-02-09,2030,Mangueira do Radiador,Saída,34
2025-02-10,2030,Mangueira do Radiador,Entrada,23
2025-02-11,2030,Mangueira do Radiador,Saída,47
2025-02-12,2030,Mangueira do Radiador,Entrada,33
2025-02-12,2030,Mangueira do Radiador,Saída,40
2025-02-12,2030,Mangueira do Radiador,Entrada,56
